dates,gwo1,gwo2,gwo_phase,gwo_amp
1958-03-02,-0.128,-0.948,1,0.956602320716399
1958-04-18,0.262,-1.03,8,1.06280007527286
1958-04-19,0.098,-1.592,8,1.59501347956687
1958-04-20,-0.144,-2.104,1,2.10892199950591
1958-04-21,-0.432,-2.384,1,2.42282479762776
1958-04-22,-0.738,-2.284,1,2.40027081805366
1958-04-23,-1.004,-1.872,1,2.12424104093674
1958-04-24,-1.21,-1.242,1,1.73397347153871
1958-04-25,-1.318,-0.538,2,1.42357577950736
1958-05-30,0.658,-0.802,8,1.03738517436871
1958-06-11,-0.018,-1.388,1,1.38811670979064
1958-06-12,-0.2,-1.608,1,1.62039007649393
1958-06-13,-0.43,-1.94,1,1.98708328964842
1958-06-14,-0.682,-1.872,1,1.99236241683083
1958-06-15,-0.896,-1.47,1,1.72154465524424
1958-06-16,-1.054,-1.012,2,1.46118445105332
1958-06-17,-1.148,-0.36,2,1.20312260389372
1959-03-18,-1.132,-1.046,2,1.54127868991951
1959-03-19,-1.244,-0.618,2,1.38905003509593
1959-03-20,-1.286,-0.086,2,1.28887237537314
1959-06-06,0.206,-1.08,8,1.09947078178549
1959-06-07,0.066,-1.022,8,1.02412889813734
1960-03-16,0.644,-0.804,8,1.03012232283356
1960-03-25,-0.054,-1.046,1,1.04739295395759
1960-03-26,-0.186,-1.014,1,1.03091803747922
1960-05-19,-0.952,-0.848,2,1.27491489912072
1960-05-20,-1.05,-0.634,2,1.22656267675158
1960-06-07,-0.758,-0.584,2,0.956880347796944
1960-06-09,-0.874,-0.394,2,0.958703290909132
1960-06-10,-0.922,-0.348,2,0.985488711249398
1960-06-11,-0.962,-0.344,2,1.02165551924315
1960-06-12,-1.008,-0.326,2,1.05940549366142
1960-06-13,-1.046,-0.328,2,1.09622078068243
1960-06-14,-1.1,-0.59,2,1.24823875921236
1960-06-15,-1.2,-0.888,2,1.49283086784806
1960-06-16,-1.326,-1.03,2,1.67904020202019
1960-06-17,-1.468,-1.292,2,1.95557868673188
1960-06-18,-1.658,-1.62,2,2.3180517681881
1960-06-19,-1.874,-1.664,2,2.50614684326358
1960-06-20,-2.074,-1.448,2,2.52946239347416
1960-06-21,-2.234,-0.988,2,2.44272388943163
1960-06-22,-2.318,-0.29,2,2.33607020442452
1961-03-22,-0.262,-0.918,1,0.954655958971608
1961-04-04,-1.412,-1.12,2,1.80226080243676
1961-04-05,-1.514,-0.44,2,1.57664073269721
1961-06-10,-0.09,-0.948,1,0.952262568832777
1962-05-26,0.92,-0.268,7,0.958240053431289
1962-05-27,0.86,-0.724,7,1.12417792186113
1962-05-28,0.738,-1.138,8,1.35635098702364
1962-05-29,0.578,-1.292,8,1.41539676416191
1962-05-30,0.408,-1.446,8,1.50245798610144
1962-05-31,0.206,-1.706,8,1.71839227186344
1962-06-01,-0.016,-1.606,1,1.60607969914323
1962-06-02,-0.196,-1.25,1,1.26527309305146
1962-06-03,-0.34,-1.07,1,1.12271991164315
1963-04-02,-0.936,-0.934,2,1.32229043708256
1963-04-03,-1.04,-0.742,2,1.27756174019106
1963-04-04,-1.122,-0.542,2,1.24605296837655
1963-04-05,-1.172,-0.166,2,1.18369759651695
1963-06-04,0.558,-0.808,8,0.981951118946356
1963-06-05,0.436,-1.05,8,1.13692392005798
1963-06-06,0.294,-1.164,8,1.20055487171557
1963-06-07,0.138,-1.302,8,1.30929293895598
1963-06-08,-0.04,-1.49,1,1.49053681604984
1963-06-09,-0.236,-1.498,1,1.51647617851386
1963-06-10,-0.414,-1.304,1,1.36814180551579
1963-06-11,-0.568,-1.104,1,1.24154742156713
1963-06-12,-0.696,-0.906,1,1.142476257959
1963-06-13,-0.794,-0.572,2,0.97858060475364
1964-03-28,-0.988,-0.746,2,1.23800646201868
1964-03-29,-1.048,-0.158,2,1.05984338465643
1964-04-05,-1.646,-1.428,2,2.17910532099759
1964-04-06,-1.81,-1.148,2,2.14336277843953
1964-04-07,-1.938,-0.8,2,2.0966268146716
1964-04-08,-2.016,-0.426,2,2.06051741074906
1964-04-09,-2.054,-0.23,2,2.06683719726543
1964-04-10,-2.08,-0.19,2,2.08865985742054
1964-04-11,-2.104,-0.152,2,2.10948334906915
1964-04-12,-2.116,-0.016,2,2.11606049062875
1964-05-08,-0.888,-0.502,2,1.02007254643971
1964-06-04,0.386,-0.976,8,1.04955800220855
1964-06-05,0.244,-1.224,8,1.24808333055129
1964-06-06,0.08,-1.326,8,1.32841108095348
1964-06-07,-0.092,-1.428,1,1.43096051657619
1964-06-08,-0.284,-1.57,1,1.59547986511896
1964-06-09,-0.488,-1.6,1,1.67276537506011
1964-06-10,-0.684,-1.382,1,1.54200518805872
1964-06-11,-0.836,-0.972,1,1.28206084099001
1964-06-12,-0.936,-0.626,2,1.12604262796752
1964-06-13,-0.998,-0.344,2,1.05562303877852
1965-04-06,-1.416,-1.07,2,1.77481153929086
1965-04-07,-1.516,-0.54,2,1.60930295469809
1965-04-08,-1.564,-0.326,2,1.59761447164202
1965-04-09,-1.606,-0.354,2,1.64455221869055
1965-04-10,-1.652,-0.306,2,1.6801011874289
1965-04-11,-1.686,-0.302,2,1.71283390905248
1965-04-12,-1.732,-0.452,2,1.79000782121196
1965-04-13,-1.794,-0.412,2,1.84070095344138
1965-04-14,-1.83,-0.148,2,1.83597494536282
1965-06-03,-0.82,-0.67,2,1.0589145385724
1965-06-04,-0.888,-0.454,2,0.997326426001036
1965-06-25,-1.022,-0.956,2,1.39943560051901
1965-06-26,-1.124,-0.624,2,1.28559402612178
1965-06-27,-1.18,-0.274,2,1.21139423805795
1965-06-28,-1.2,-0.136,2,1.2076820773697
1965-06-29,-1.22,-0.13,2,1.22690667941779
1965-06-30,-1.238,-0.172,2,1.24989119526461
1966-03-01,-1.576,-0.982,2,1.85690602885553
1966-03-02,-1.692,-0.768,2,1.85814100649009
1966-03-03,-1.768,-0.494,2,1.8357178432428
1966-03-04,-1.812,-0.104,2,1.81498209357558
1966-05-09,0.752,-0.68,7,1.01385600555503
1966-05-10,0.636,-1.114,8,1.28276732106801
1966-05-22,-0.052,-1.278,1,1.27905746547995
1966-05-23,-0.23,-1.388,1,1.40692714807839
1966-05-24,-0.388,-1.008,1,1.08009629200363
1966-06-14,-1.36,-0.908,2,1.635256554795
1966-06-15,-1.424,-0.068,2,1.42562267097574
1967-03-30,-0.894,-0.558,2,1.05385008421502
1967-03-31,-0.98,-0.636,2,1.16828763581577
1967-06-03,-0.316,-0.942,1,0.99358945243999
1967-06-04,-0.438,-0.862,1,0.966896064734985
1967-06-07,-0.71,-0.79,1,1.0621675950621
1967-06-08,-0.828,-1.078,1,1.35928952030095
1967-06-09,-0.988,-1.45,1,1.75460650859388
1967-06-10,-1.192,-1.624,1,2.01450738395271
1967-06-11,-1.4,-1.676,1,2.1837985255055
1967-06-12,-1.612,-1.538,2,2.22800089766589
1967-06-13,-1.776,-0.928,2,2.00383632066095
1967-06-14,-1.846,-0.208,2,1.85768135050121
1968-04-25,-0.68,-0.68,2,0.961665222413705
1968-06-16,-1,-0.68,2,1.20929731662648
1968-06-17,-1.06,-0.434,2,1.14540647806794
1968-06-18,-1.116,-0.416,2,1.19101301420262
1968-06-19,-1.158,-0.144,2,1.1669190203266
1969-03-07,2.128,-0.264,7,2.14431340992869
1969-03-08,2.088,-0.218,7,2.09934942303562
1969-03-09,2.074,-0.124,7,2.07770353996907
1969-03-10,2.042,-0.448,7,2.09056643042023
1969-03-11,1.95,-1.042,7,2.21094188073771
1969-03-12,1.778,-1.556,7,2.36271454052325
1969-03-13,1.558,-1.896,8,2.45401303990015
1969-03-21,0.796,-0.908,8,1.20750983432848
1969-06-05,1.546,-0.128,7,1.55128978595232
1969-06-06,1.508,-0.45,7,1.57371026558258
1969-06-07,1.432,-0.724,7,1.60461833468274
1969-06-08,1.318,-1.184,7,1.77171668163959
1969-06-09,1.13,-1.684,8,2.02799309663519
1969-06-24,0.038,-1.026,8,1.02670346254408
1970-03-03,1.398,-0.092,7,1.40102391128774
1970-03-04,1.372,-0.344,7,1.41446809790819
1970-03-05,1.316,-0.46,7,1.39407890737935
1970-03-06,1.256,-0.554,7,1.37275343743878
1970-03-07,1.166,-0.922,7,1.48648578869762
1970-03-08,1.024,-1.224,8,1.59585462997104
1970-03-14,0.486,-0.96,8,1.07600929364016
1970-03-15,0.342,-1.176,8,1.22472037624921
1970-03-16,0.19,-1.25,8,1.26435754436789
1970-03-17,0.028,-1.22,8,1.22032126917464
1970-04-23,-0.93,-0.81,2,1.23328828746567
1970-04-24,-0.99,-0.182,2,1.00659028407789
1970-05-29,-1.672,-1.142,2,2.02478344521087
1970-05-30,-1.756,-0.052,2,1.75676976294562
1971-05-16,0.224,-1.136,8,1.15787391368836
1971-05-17,0.08,-1.016,8,1.01914473947521
1971-06-13,-0.588,-1.206,1,1.34170786686223
1971-06-14,-0.744,-1.164,1,1.3814600971436
1971-06-15,-0.884,-1.09,1,1.40340870739781
1971-06-16,-1.02,-0.954,2,1.39660874979358
1971-06-17,-1.116,-0.462,2,1.20784932835184
1972-03-19,-0.258,-1.076,1,1.10649898328015
1972-03-20,-0.406,-1.162,1,1.23088585985866
1972-03-21,-0.552,-1.126,1,1.25402551808167
1972-03-22,-0.696,-1.126,1,1.32374166664044
1972-03-23,-0.834,-0.892,1,1.22115519079272
1972-03-24,-0.918,-0.494,2,1.0424778175098
1972-03-25,-0.962,-0.186,2,0.97981630931517
1972-04-12,0.454,-0.9,8,1.00802579332079
1972-04-13,0.306,-1.296,8,1.33163508514908
1972-04-14,0.134,-1.384,8,1.39047186235465
1972-04-15,-0.04,-1.268,1,1.26863075794338
1972-04-16,-0.186,-0.958,1,0.975889337988688
1972-06-14,0.604,-0.794,8,0.997623175352297
1972-06-15,0.492,-0.988,8,1.10372460333183
1972-06-16,0.36,-0.914,8,0.982342099270921
1973-04-06,-0.858,-0.63,2,1.06445479002163
1973-04-07,-0.93,-0.462,2,1.03843343551717
1973-04-08,-0.98,-0.392,2,1.05549230219836
1973-04-09,-1.032,-0.36,2,1.09298856352663
1973-04-10,-1.068,-0.238,2,1.09419742277159
1973-04-11,-1.09,-0.032,2,1.0904696236026
1973-06-17,0.542,-0.848,8,1.0064134339326
1973-06-18,0.4,-1.356,8,1.41376660025621
1973-06-19,0.208,-1.526,8,1.54011038565422
1973-06-20,0.022,-1.38,8,1.38017535117825
1973-06-21,-0.146,-1.318,1,1.32606183867872
1973-06-22,-0.314,-1.22,1,1.25976029465927
1973-06-23,-0.458,-1.14,1,1.2285617607593
1973-06-24,-0.606,-1.084,1,1.24189049436736
1973-06-25,-0.732,-0.862,1,1.1308704611935
1973-06-26,-0.828,-0.63,2,1.04042491319653
1973-06-27,-0.898,-0.508,2,1.03173058498815
1973-06-28,-0.954,-0.212,2,0.977271712473046
1974-03-18,-1.26,-1.07,2,1.65302752548165
1974-03-19,-1.39,-1.024,2,1.72646343720335
1974-03-20,-1.528,-1.106,2,1.88627145448369
1974-03-21,-1.676,-1.268,2,2.1016184239771
1974-03-22,-1.848,-1.338,2,2.2815231754247
1974-03-23,-2.008,-1.16,2,2.31897908571854
1974-03-24,-2.138,-0.84,2,2.29709468677284
1974-03-25,-2.22,-0.468,2,2.26879351197944
1974-03-26,-2.26,-0.168,2,2.26623564529375
1974-03-27,-2.274,-0.122,2,2.27727029577079
1974-03-28,-2.302,-0.27,2,2.31777997230108
1974-03-29,-2.346,-0.484,2,2.39540643732958
1974-03-30,-2.422,-0.638,2,2.50462132866428
1974-03-31,-2.506,-0.716,2,2.60627934036243
1974-04-30,-0.042,-0.986,1,0.986894117927552
1974-05-03,-0.356,-0.892,1,0.960416576283438
1974-05-04,-0.492,-1.196,1,1.29324398316791
1974-05-05,-0.656,-1.35,1,1.50094503563588
1974-05-06,-0.826,-1.174,1,1.43546229487228
1974-05-07,-0.948,-0.774,2,1.22383822460324
1974-05-08,-1.026,-0.444,2,1.11794990943244
1974-05-09,-1.064,-0.11,2,1.06967097745054
1974-06-02,0.21,-1.054,8,1.07471670685814
1974-06-03,0.064,-1.168,8,1.16975211049179
1974-06-04,-0.084,-1.092,1,1.09522600407405
1974-06-05,-0.218,-1.064,1,1.08610312585868
1974-06-06,-0.36,-1.2,1,1.25283678106927
1974-06-07,-0.52,-1.236,1,1.34093101985151
1974-06-08,-0.666,-1.05,1,1.24340500240268
1974-06-09,-0.784,-0.834,1,1.14464492310935
1974-06-10,-0.874,-0.482,2,0.998098191562333
1975-03-31,-0.72,-0.666,2,0.98079355625942
1975-05-11,-0.838,-0.62,2,1.04242217934961
1975-05-12,-0.924,-0.712,2,1.16649903557611
1975-05-13,-1.014,-0.662,2,1.21096655610302
1975-05-14,-1.082,-0.35,2,1.13720007034822
1976-05-24,0.758,-0.652,7,0.999833986219712
1976-05-25,0.632,-1.286,8,1.43290613788901
1976-05-26,0.44,-1.63,8,1.68834238233837
1976-05-27,0.226,-1.686,8,1.70107965715895
1976-05-28,0.02,-1.464,8,1.46413660564853
1976-05-29,-0.144,-1.212,1,1.22052447742763
1976-05-30,-0.288,-0.992,1,1.03296079306041
1976-06-15,-0.808,-0.766,2,1.113382234455
1976-06-16,-0.884,-0.472,2,1.00211775755148
1976-06-17,-0.928,-0.214,2,0.952354975836216
1977-04-01,-1.286,-1.074,2,1.67549156965948
1977-04-02,-1.412,-0.886,2,1.66695530833913
1977-04-03,-1.508,-0.568,2,1.61142421478641
1977-04-04,-1.558,-0.23,2,1.57488539265561
1978-03-06,1.626,-1.854,8,2.46600729925927
1978-03-25,1.018,-0.004,7,1.01800785851584
1978-03-28,1.012,-0.122,7,1.01932722910751
1978-03-29,0.962,-0.604,7,1.13589612201116
1978-03-30,0.862,-0.876,8,1.22899145643898
1978-05-22,1.702,-0.216,7,1.71565147975922
1978-05-23,1.654,-0.524,7,1.73501930824991
1978-05-24,1.572,-0.7,7,1.72080911201679
1978-05-25,1.478,-0.776,7,1.66932920659767
1978-05-26,1.374,-0.88,7,1.63164824640607
1978-05-27,1.258,-0.898,7,1.54562867468225
1978-05-28,1.152,-0.742,7,1.37028026330382
1978-05-29,1.07,-0.564,7,1.20954371562172
1978-05-30,1.004,-0.514,7,1.12792375628852
1978-05-31,0.934,-0.61,7,1.11555188135738
1978-06-01,0.846,-0.754,7,1.13323960396732
1978-06-02,0.742,-0.85,8,1.12830137817872
1978-06-03,0.624,-1.038,8,1.211123445401
1978-06-04,0.472,-1.344,8,1.42447183194333
1978-06-05,0.286,-1.426,8,1.45439746974477
1978-06-06,0.108,-1.424,8,1.42808963304129
1978-06-07,-0.084,-1.574,1,1.57623982946758
1978-06-08,-0.29,-1.564,1,1.59065898293757
1978-06-09,-0.476,-1.31,1,1.3937991246948
1978-06-10,-0.622,-1.006,1,1.18275948527163
1978-06-11,-0.732,-0.65,2,0.978940243324382
1978-06-14,-0.894,-0.372,2,0.968307802302553
1978-06-15,-0.938,-0.398,2,1.01894455197523
1978-06-16,-0.996,-0.49,2,1.11000720718381
1978-06-17,-1.056,-0.392,2,1.1264102272263
1978-06-18,-1.088,-0.00800000000000001,2,1.08802941136717
1979-03-04,-0.018,-1.14,1,1.14014209640729
1979-03-05,-0.18,-1.238,1,1.25101718613295
1979-03-06,-0.32,-1.002,1,1.05185740478451
1979-03-23,1.06,-0.366,7,1.12140804348819
1979-03-24,0.97,-0.938,7,1.34934947289425
1979-03-25,0.838,-0.988,8,1.29552614794145
1979-04-19,1.29,-0.214,7,1.30762991706369
1979-05-18,1.06,-0.17,7,1.07354552767919
1979-05-19,1.026,-0.296,7,1.06784455797649
1979-05-20,0.984,-0.422,7,1.07067268574481
1979-05-21,0.92,-0.464,7,1.03038633531312
1979-05-22,0.868,-0.476,7,0.989949493661167
1979-05-26,0.614,-0.92,8,1.10607233036542
1979-05-27,0.458,-1.398,8,1.47111114467942
1979-05-28,0.268,-1.538,8,1.5611751983682
1979-05-29,0.068,-1.668,8,1.66938551569133
1979-05-30,-0.15,-1.632,1,1.63887888509188
1979-05-31,-0.334,-1.164,1,1.2109715108127
1979-06-30,1.782,-0.062,7,1.78307823720666
1980-03-07,-1.008,-1.004,2,1.42270165530233
1980-03-08,-1.104,-0.452,2,1.19294593339346
1980-05-11,0.152,-1.118,8,1.12828542488149
1980-05-12,0.01,-0.976,8,0.976051228163768
1980-05-28,0.202,-1.25,8,1.26621641120308
1980-05-29,0.038,-1.172,8,1.17261587913519
1980-06-26,0.542,-0.978,8,1.11814489222104
1980-06-27,0.392,-1.252,8,1.31193292511469
1980-06-28,0.232,-1.274,8,1.29495173655237
1980-06-29,0.078,-1.086,8,1.08879750183402
1981-03-10,2.318,-0.134,7,2.32186993606446
1981-03-11,2.262,-0.714,7,2.37201180435511
1981-03-12,2.136,-1.24,7,2.46983724160115
1981-03-13,1.952,-1.604,7,2.52648372248863
1981-03-14,1.734,-1.758,8,2.46927519729981
1981-03-15,1.504,-1.898,8,2.42165645788167
1981-03-16,1.254,-1.916,8,2.28988471325523
1981-03-17,1.024,-1.592,8,1.89289196733464
1981-03-18,0.846,-1.248,8,1.50772013318122
1981-03-19,0.696,-1.14,8,1.33567061807917
1981-03-20,0.552,-1.018,8,1.15802763352176
1981-03-21,0.432,-0.986,8,1.07648502079685
1981-03-22,0.296,-1.152,8,1.18942002673572
1981-03-23,0.144,-1.126,8,1.13517047177946
1981-06-22,0.678,-0.936,8,1.15575949055156
1981-06-23,0.538,-1.212,8,1.32604223160501
1981-06-24,0.378,-1.148,8,1.20863063009341
1981-06-25,0.244,-1.104,8,1.13064229533482
1981-06-26,0.09,-1.232,8,1.23528296353508
1981-06-27,-0.072,-1.4,1,1.4018502059778
1982-03-03,-0.114,-1.144,1,1.14966603846508
1982-03-04,-0.268,-1.244,1,1.27254076555527
1982-03-05,-0.432,-1.308,1,1.37749337566465
1982-03-06,-0.6,-1.274,1,1.40821731277527
1982-03-07,-0.758,-1.296,1,1.50139268680782
1982-03-08,-0.928,-1.266,1,1.56969423774186
1982-03-09,-1.072,-0.976,2,1.44974480512951
1982-03-10,-1.17,-0.546,2,1.29112973786525
1982-03-11,-1.208,-0.082,2,1.21077991393977
1982-04-07,0.526,-0.82,8,0.974205317168819
1982-05-04,0.698,-0.784,8,1.04969519385391
