dates,gwo1,gwo2,gwo_phase,gwo_amp
1982-05-05,0.578,-1.084,8,1.22847059386865
1982-05-06,0.43,-1.072,8,1.15502554084315
1982-05-08,0.196,-0.944,8,0.96413277093977
1982-05-09,0.068,-0.97,8,0.972380583927919
1982-06-05,1.474,-0.038,7,1.47448974224984
1982-06-20,1.308,-0.016,7,1.30809785566677
1982-06-22,1.328,-0.016,7,1.32809638204462
1983-03-01,3.524,-0.306,7,3.53726052192936
1983-03-13,2.894,-0.074,7,2.89494594077333
1983-04-01,2.874,-0.474,7,2.91282543246244
1983-04-02,2.78,-0.838,7,2.90355712876465
1983-04-03,2.67,-0.908,7,2.82017091680628
1983-04-04,2.552,-0.926,7,2.71480754382332
1983-04-05,2.44,-0.79,7,2.56470271181671
1983-04-06,2.352,-0.612,7,2.43031849764594
1983-04-07,2.274,-0.692,7,2.37696024367258
1983-04-08,2.166,-0.962,7,2.37002109695251
1983-04-09,2.024,-1.302,7,2.40661172605803
1983-04-10,1.832,-1.708,7,2.50469319478454
1983-04-11,1.6,-1.794,8,2.40383776490844
1983-04-22,1.39,-0.178,7,1.40135077692917
1983-04-23,1.32,-0.89,7,1.59201130649251
1983-04-24,1.172,-1.326,8,1.76970619030392
1983-05-17,1.498,-0.068,7,1.49954259692748
1983-05-29,1.72,-0.09,7,1.72235304162648
1983-06-18,2.116,-0.26,7,2.13191369431316
1983-06-26,1.66,-0.32,7,1.69056203672033
1984-03-26,-1.246,-1.246,2,1.76211009871688
1984-03-27,-1.39,-0.884,2,1.64728746732317
1984-03-28,-1.466,-0.38,2,1.51444907474633
1984-03-29,-1.496,-0.114,2,1.5003372954106
1984-03-30,-1.508,-0.13,2,1.5135930760941
1984-03-31,-1.542,-0.474,2,1.61320798411116
1985-03-21,1.018,-0.238,7,1.04545109880855
1985-03-22,0.974,-0.342,7,1.03229840646976
1985-03-23,0.936,-0.364,7,1.00428681162305
1985-03-24,0.878,-0.562,7,1.04246246934842
1985-03-25,0.794,-0.7,7,1.05850649502022
1985-03-26,0.702,-0.744,8,1.02290762046238
1985-03-27,0.602,-0.84,8,1.03344278990179
1985-03-28,0.482,-1.05,8,1.15534583567
1985-03-29,0.334,-1.228,8,1.27261148823983
1985-03-30,0.172,-1.292,8,1.30339863434024
1985-03-31,0.00600000000000001,-1.304,8,1.30401380360792
1985-05-11,0.026,-0.984,8,0.984343436001886
1985-06-21,1.082,-0.226,7,1.10535062310563
1985-06-22,1.044,-0.218,7,1.06651769793098
1985-06-23,1.026,-0.196,7,1.04455349312517
1985-06-24,0.982,-0.484,7,1.09479678479616
1985-06-25,0.902,-0.728,7,1.15913243419378
1985-06-26,0.798,-0.858,8,1.17173717189479
1986-05-06,0.968,-0.064,7,0.97011339543375
1986-05-07,0.938,-0.286,7,0.980632448983818
1986-05-10,0.822,-0.588,7,1.01065721191708
1986-05-11,0.732,-0.778,8,1.06822656772803
1986-05-12,0.622,-1.022,8,1.19639792711288
1986-05-13,0.468,-1.38,8,1.45719730990693
1986-05-14,0.274,-1.59,8,1.6134360848822
1986-05-15,0.07,-1.562,8,1.56356771519496
1986-05-16,-0.118,-1.342,1,1.34717779079081
1986-05-17,-0.268,-0.946,1,0.983229373035611
1986-05-30,-1.048,-1.034,2,1.47222960165865
1986-05-31,-1.168,-0.834,2,1.43519336676282
1986-06-01,-1.26,-0.606,2,1.39815449790071
1986-06-02,-1.324,-0.404,2,1.38426587041652
1986-06-03,-1.366,-0.33,2,1.4052956984208
1986-06-04,-1.41,-0.294,2,1.44032496333293
1986-06-05,-1.44,-0.204,2,1.45437821765867
1986-06-06,-1.464,-0.198,2,1.47732867026942
1986-06-07,-1.494,-0.3,2,1.52382282434672
1986-06-08,-1.538,-0.322,2,1.57134591990433
1986-06-09,-1.572,-0.242,2,1.59051815456473
1986-06-10,-1.596,-0.036,2,1.59640596340655
1987-03-02,1.622,-0.00799999999999999,7,1.62201972860998
1987-03-24,1.032,-0.524,7,1.15741090369842
1987-03-25,0.924,-1.096,8,1.43352432836
1987-04-09,0.512,-1.04,8,1.15919972394752
1987-04-10,0.352,-1.432,8,1.47462808870576
1987-04-11,0.158,-1.494,8,1.50233152133609
1987-04-12,-0.022,-1.334,1,1.3341813969622
1987-04-13,-0.18,-1.08,1,1.09489725545368
1987-05-06,-0.844,-0.782,2,1.15059115240819
1987-05-07,-0.914,-0.36,2,0.982342099270921
1987-06-11,0.99,-0.146,7,1.00070774954529
1987-06-20,1.01,-0.078,7,1.01300740372418
1987-06-21,0.978,-0.402,7,1.0573968034754
1987-06-22,0.908,-0.756,7,1.18152443901935
1987-06-23,0.792,-0.936,8,1.2261158183467
1988-03-02,2.518,-0.558,7,2.57908666004072
1988-03-03,2.384,-1.51,7,2.82197732095777
1988-03-04,2.148,-2.002,7,2.93630856689143
1988-03-05,1.89,-2,8,2.75174490096738
1988-03-06,1.644,-1.87,8,2.48990682556597
1988-03-07,1.412,-1.804,8,2.29088629137284
1988-03-08,1.178,-1.808,8,2.15790361230524
1988-03-09,0.94,-2.028,8,2.2352592690782
1988-03-10,0.652,-2.464,8,2.54880364092646
1988-03-11,0.314,-2.742,8,2.75992028870401
1988-03-12,-0.036,-2.614,1,2.61424788419155
1988-03-13,-0.342,-2.172,1,2.1987605599519
1988-03-14,-0.588,-1.69,1,1.78936972143825
1988-03-15,-0.772,-1.096,1,1.34059688198951
1988-03-16,-0.872,-0.562,2,1.0374140928289
1988-03-17,-0.924,-0.288,2,0.967842962468602
1988-03-18,-0.948,-0.078,2,0.951203448269612
1988-04-13,1.026,-0.094,7,1.03029704454589
1988-04-14,1.004,-0.28,7,1.04231281293094
1988-04-15,0.95,-0.596,7,1.12147938010469
1988-04-16,0.85,-0.994,8,1.30787461172698
1988-04-17,0.708,-1.056,8,1.27137720602503
1988-04-18,0.592,-0.758,8,0.961783759480269
1988-04-20,0.398,-0.88,8,0.965817788198167
1988-04-21,0.282,-0.912,8,0.954603582645697
1988-04-22,0.158,-1.188,8,1.19846067937167
1988-04-23,-0.02,-1.496,1,1.49613368386652
1988-04-24,-0.212,-1.518,1,1.53273220100577
1988-04-25,-0.394,-1.22,1,1.28204368100311
1988-05-17,1.068,-0.408,7,1.14327949338733
1988-05-18,0.99,-0.8,7,1.27283148923964
1988-05-19,0.868,-1.116,8,1.41381752712293
1988-06-05,0.382,-0.914,8,0.990615969990389
1988-06-06,0.264,-0.982,8,1.01686773967906
1988-06-07,0.132,-1.038,8,1.0463594028822
1988-06-08,0.002,-1.014,8,1.01400197238467
1988-06-21,-0.69,-0.686,2,0.972983041989941
1988-06-24,-0.876,-0.568,2,1.04403065089106
1988-06-25,-0.97,-0.798,2,1.25606687720041
1988-06-26,-1.072,-0.8,2,1.33760382774572
1988-06-27,-1.17,-0.736,2,1.3822431045225
1988-06-28,-1.264,-0.844,2,1.51987894254773
1988-06-29,-1.384,-0.898,2,1.649806049207
1988-06-30,-1.486,-0.698,2,1.64176734039875
1989-05-01,-0.452,-1.308,1,1.38389594984594
1989-05-02,-0.652,-1.714,1,1.83382114722238
1989-05-03,-0.878,-1.732,1,1.94183109461147
1989-05-04,-1.082,-1.406,1,1.77413640963709
1989-05-05,-1.226,-0.742,2,1.4330526857028
1989-06-28,-1.096,-1.026,2,1.50129677279344
1990-03-24,1.918,-0.32,7,1.94451124964604
1990-04-17,1.05,-0.14,7,1.05929221652951
1990-04-18,1.018,-0.39,7,1.090148613722
1990-04-19,0.954,-0.558,7,1.10520586317663
1990-04-20,0.88,-0.622,7,1.07762887860339
1990-04-21,0.794,-0.746,7,1.08947326722596
1990-04-22,0.688,-0.924,8,1.15200694442351
1990-04-23,0.558,-1.094,8,1.2280879447336
1990-04-24,0.408,-1.244,8,1.30919822792425
1990-04-25,0.24,-1.35,8,1.37116738584317
1990-04-26,0.064,-1.43,8,1.43143145138005
1990-04-27,-0.122,-1.406,1,1.411283104129
1990-04-28,-0.288,-1.132,1,1.16806164220901
1991-03-01,0.946,-0.298,7,0.991826597747812
1991-03-02,0.872,-0.82,7,1.19698955718085
1991-03-03,0.734,-1.356,8,1.541911800331
1991-03-04,0.528,-1.808,8,1.88352010873258
1991-03-05,0.288,-1.808,8,1.83079436311127
1991-03-06,0.078,-1.508,8,1.51001589395609
1991-03-07,-0.092,-1.108,1,1.1118129339057
1991-05-16,0.21,-1.122,8,1.14148324560635
1991-05-17,0.038,-1.574,8,1.57445863711944
1991-05-18,-0.178,-1.62,1,1.62974967402973
1991-05-19,-0.36,-1.224,1,1.27584325056019
1991-06-13,1.69,-0.624,7,1.80152046893728
1991-06-14,1.578,-1.106,7,1.92699766476247
1991-06-15,1.41,-1.546,8,2.09241869615046
1991-06-16,1.186,-1.896,8,2.23638368801062
1991-06-17,0.936,-1.944,8,2.15759866518312
1991-06-18,0.698,-1.8,8,1.93059679891996
1991-06-19,0.48,-1.538,8,1.61116231336262
1991-06-20,0.304,-1.27,8,1.30587748276781
1991-06-21,0.156,-0.964,8,0.976540833759654
1992-03-18,2.284,-0.202,7,2.29291517505554
1992-04-01,1.636,-0.142,7,1.64215102837711
1992-04-16,1.648,-0.0860000000000001,7,1.6502424064361
1992-04-17,1.572,-1.024,7,1.8761023426242
1992-04-18,1.404,-1.492,8,2.04872643366556
1992-04-29,0.822,-0.598,7,1.01650774714215
1992-04-30,0.736,-0.782,8,1.07388081275345
1992-05-01,0.62,-1.044,8,1.21422238490319
1992-05-02,0.474,-1.194,8,1.28464469796127
1992-05-03,0.322,-1.166,8,1.20964457589823
1992-05-04,0.178,-1.096,8,1.11036030188403
1993-03-15,0.976,-0.004,7,0.976008196686893
1993-04-12,1.424,-0.272,7,1.44974480512951
1993-04-25,1.462,-0.01,7,1.4620341993264
1993-05-02,1.55,-0.25,7,1.57003184681076
1993-05-22,1.018,-0.092,7,1.02214871716399
1993-05-30,1.46,-0.024,7,1.46019724694988
1993-06-10,1.236,-0.092,7,1.23941921882792
1993-06-21,0.994,-0.114,7,1.00051586694065
1994-03-01,1.03,-0.084,7,1.03341956629435
1994-03-02,0.992,-0.486,7,1.10465379191854
1994-03-03,0.908,-0.774,7,1.19312195520827
1994-03-04,0.794,-1.04,8,1.30844793553278
1994-03-05,0.638,-1.428,8,1.5640421989192
1994-03-06,0.43,-1.808,8,1.85843052062755
1994-03-07,0.184,-1.918,8,1.92680564665978
1994-03-08,-0.056,-1.818,1,1.81886228175747
1994-03-09,-0.286,-1.91,1,1.93129386681572
1994-03-10,-0.542,-1.986,1,2.05863061281037
1994-03-11,-0.782,-1.668,1,1.84221279986868
1994-03-12,-0.964,-1.232,1,1.5643273314751
1994-03-13,-1.094,-0.752,2,1.32753154388135
1994-03-14,-1.15,-0.0319999999999999,2,1.15044513124269
1994-05-30,-1.03,-0.9,2,1.36780846612382
1994-05-31,-1.122,-0.594,2,1.26953534807031
1994-06-01,-1.182,-0.274,2,1.21334249080793
1994-06-24,-1.504,-1.204,2,1.92655962793784
1995-03-12,2.258,-0.278,7,2.27504901046109
1995-03-13,2.192,-0.808,7,2.33617807540436
1995-03-14,2.056,-1.184,7,2.37254968335755
1995-03-15,1.904,-1.092,7,2.19492141089379
1995-03-16,1.778,-1.018,7,2.04880648183278
1995-03-17,1.634,-1.292,7,2.08307945119719
1995-03-18,1.454,-1.292,7,1.94509125749925
1995-03-19,1.306,-1.182,7,1.76146529911889
1995-03-20,1.144,-1.344,8,1.7649566566916
1995-03-24,0.658,-0.81,8,1.04358229191569
1995-04-08,0.994,-0.276,7,1.03160651413221
1995-05-06,1.14,-0.082,7,1.14294531802707
1995-05-10,1.1,-0.076,7,1.10262232881436
1995-05-11,1.088,-0.128,7,1.09550353719192
1995-05-12,1.068,-0.22,7,1.09042377083407
1995-05-13,1.032,-0.288,7,1.07143268570639
1995-05-14,0.992,-0.388,7,1.06517979702959
1995-05-15,0.93,-0.628,7,1.12217823896206
1995-05-16,0.836,-0.736,7,1.11381865669417
1995-05-17,0.742,-0.768,8,1.06788950739297
1995-06-06,1.476,-0.058,7,1.47713912682591
1995-06-14,1.19,-0.078,7,1.19255356273838
1995-06-21,1.062,-0.414,7,1.1398420943271
1995-06-22,0.974,-0.836,7,1.28357781221085
1995-06-23,0.862,-0.812,7,1.18422464085156
1995-06-24,0.762,-0.962,8,1.22722777022035
1996-03-11,0.46,-0.914,8,1.02322822478663
1996-03-12,0.3,-1.61,8,1.63771181836122
1996-03-13,0.05,-2.318,8,2.3185391952693
1996-03-14,-0.276,-2.58,1,2.59472079422816
1996-03-15,-0.59,-2.268,1,2.34348543840153
1996-03-16,-0.852,-1.854,1,2.04039702018994
1996-03-17,-1.064,-1.452,1,1.80011110768197
1996-03-18,-1.214,-0.762,2,1.4333317829449
1996-03-19,-1.262,-0.186,2,1.27563317611295
1996-04-14,-1.03,-0.914,2,1.37706063773532
1996-04-15,-1.126,-0.678,2,1.31436676768701
1996-04-16,-1.204,-0.476,2,1.29467833843005
1996-04-17,-1.244,-0.192,2,1.25872951820477
1996-05-20,-0.226,-0.976,1,1.00182433589926
1996-05-21,-0.36,-1.06,1,1.11946415753252
1996-05-22,-0.488,-0.888,1,1.01325613741048
1996-05-26,-0.79,-0.566,2,0.97183126107365
1996-05-27,-0.87,-0.634,2,1.07650174175428
1996-05-28,-0.952,-0.676,2,1.16759582047899
1996-05-29,-1.042,-0.67,2,1.23881556335074
1996-05-30,-1.12,-0.576,2,1.25943479386588
1996-05-31,-1.182,-0.284,2,1.21563974926785
1996-06-26,-0.102,-1.224,1,1.22824264703681
1997-03-20,2.9,-0.274,7,2.9129153781049
1997-04-17,1.75,-0.29,7,1.77386583483645
1997-04-18,1.686,-0.684,7,1.81946475645999
1997-04-19,1.574,-1.134,7,1.93995670054772
1997-04-20,1.404,-1.356,7,1.95190983398312
1997-04-21,1.236,-1.278,8,1.77791450863083
1997-04-25,0.744,-0.762,8,1.06497887302988
1997-05-12,1.394,-0.056,7,1.39512436721606
1997-06-03,2.522,-0.07,7,2.52297126420417
1997-06-10,2.294,-0.242,7,2.30672928624059
1997-06-11,2.24,-0.598,7,2.31844861922795
1997-06-12,2.138,-1.028,7,2.37230436495826
1997-06-13,1.976,-1.482,7,2.47
1997-06-14,1.766,-1.738,7,2.47778126556805
1997-06-15,1.538,-1.828,8,2.38893867648376
1998-03-02,2.246,-0.00399999999999998,7,2.24600356188498
1998-03-11,1.954,-0.086,7,1.9558916125389
1998-04-08,1.04,-0.198,7,1.05868031057539
1998-04-09,1.002,-0.374,7,1.06952325827913
1998-04-10,0.938,-0.698,7,1.16920827913593
1998-04-11,0.826,-0.926,8,1.24086743852839
1998-04-24,0.914,-0.39,7,0.99372833309713
1998-05-03,1.28,-0.312,7,1.31747637549977
1998-05-11,1.112,-0.148,7,1.12180568727387
1998-05-24,2.004,-0.428,7,2.04919496388216
1998-05-25,1.912,-1.04,7,2.17654404963465
1998-05-26,1.738,-1.694,7,2.4269899052118
1998-05-27,1.49,-2.026,8,2.5149107340023
1998-05-28,1.24,-1.724,8,2.12362331876442
1998-05-29,1.054,-1.29,8,1.66583792729065
1998-05-30,0.902,-1.076,8,1.40405840334368
1998-05-31,0.776,-0.858,8,1.15686645728883
1998-06-01,0.678,-0.752,8,1.01251567889095
1998-06-02,0.576,-0.914,8,1.08035734828806
1998-06-03,0.446,-1.018,8,1.11141351440407
1998-06-04,0.32,-0.994,8,1.0442394361448
1998-06-05,0.19,-1.074,8,1.09067685406815
1998-06-06,0.048,-1.074,8,1.07507209060602
1998-06-17,-1.356,-1.334,2,1.90218085365193
1998-06-18,-1.502,-0.954,2,1.77935943530249
1998-06-19,-1.6,-0.612,2,1.71305107921509
1998-06-20,-1.66,-0.356,2,1.69774438594271
1998-06-21,-1.69,-0.112,2,1.69370717658041
1999-06-24,-0.094,-0.99,1,0.994452613250124
2000-03-18,-2.066,-1.988,2,2.86714143355364
2000-03-19,-2.316,-1.68,2,2.86116339973795
2000-03-20,-2.478,-0.846,2,2.61843464688352
2000-03-21,-2.538,-0.268,2,2.55211049917514
2000-03-22,-2.558,-0.00199999999999996,2,2.55800078186071
2000-05-27,-0.988,-0.878,2,1.3217518677876
2000-05-28,-1.086,-0.65,2,1.2656603019768
2000-05-29,-1.154,-0.474,2,1.24755440763119
2000-05-30,-1.21,-0.422,2,1.28147727252574
2000-05-31,-1.26,-0.27,2,1.28860389569487
2000-06-14,-1.18,-1.178,2,1.66735838978907
2000-06-15,-1.302,-0.632,2,1.44728297164031
2000-06-16,-1.34,-0.042,2,1.34065804737823
2000-06-24,-1.31,-1.01,2,1.65414630550021
2000-06-25,-1.404,-0.44,2,1.47133136988239
2001-03-07,0.296,-1.054,8,1.09477486270009
2001-03-08,0.142,-1.322,8,1.32960445245945
2001-03-09,-0.038,-1.5,1,1.50048125613085
2001-03-10,-0.238,-1.662,1,1.67895443654675
2001-03-11,-0.454,-1.584,1,1.6477778976549
2001-03-12,-0.634,-1.272,1,1.4212459322721
2001-03-13,-0.776,-0.904,1,1.19138239033486
2001-03-14,-0.862,-0.446,2,0.970546237950568
2001-05-22,-0.15,-1.442,1,1.44978067306748
2001-05-23,-0.364,-1.86,1,1.89528256468528
2001-05-24,-0.618,-2.064,1,2.1545347525626
2001-05-25,-0.878,-1.856,1,2.05319750633007
2001-05-26,-1.088,-1.518,1,1.86763700969969
2001-05-27,-1.274,-1.416,1,1.90476560237736
2001-05-28,-1.45,-1.236,2,1.90530732429181
2001-05-29,-1.592,-1.062,2,1.91371575736837
2001-05-30,-1.732,-1.174,2,2.09239097684921
2001-05-31,-1.892,-1.222,2,2.25232058108965
2001-06-01,-2.034,-0.95,2,2.24491781586765
2001-06-02,-2.132,-0.656,2,2.23064116343261
2001-06-03,-2.2,-0.322,2,2.22343967761664
2002-03-15,0.214,-1.094,8,1.11473404900003
2002-03-16,0.062,-1.166,8,1.16764720699362
2002-03-17,-0.074,-0.97,1,0.972818585348779
2002-03-27,-0.088,-1.128,1,1.13142741702683
2002-03-28,-0.242,-1.324,1,1.34593461951166
2002-03-29,-0.414,-1.208,1,1.27697298326942
2002-03-30,-0.538,-0.794,1,0.959103748298379
2002-04-14,-0.992,-0.974,2,1.39023019676599
2002-04-15,-1.098,-0.672,2,1.28731814249625
